1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	Dragon Ball Super
6	KAIJU NO.8 (Monster #8)
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Embers
10	Metaphor: ReFantazio
11	The Marshal King
12	Kagurabachi
13	Eunuch of Empire
14	My Marriage to Saneka
15	Ichi the Witch
16	Drama Queen
17	Centuria
18	Blue Box
19	Shinewbi
20	MAD
21	RuriDragon
22	Darkest Corners of the Heart
23	The Demon of the Stupa
24	The Chrysalis Heart
25	Hero Organization
26	Star of Beethoven
27	Gokurakugai
28	Make the Exorcist Fall in Love
29	When the Fireball Falls for the 100th Time
30	Asura’s Verdict
31	Blue Exorcist
32	Choujin X
33	The Dragon Remains of Edo
34	Hope You're Happy, Lemon
35	Blooming Love
36	Hima-Ten!
37	Seraph of the End: Vampire Reign
38	SHIROMARU
39	MARRIAGETOXIN
40	Shinobi Undercover
