1	Chainsaw Man
2	One Piece
3	Jujutsu Kaisen Modulo
4	Boruto: Two Blue Vortex
5	Dandadan
6	SAKAMOTO DAYS
7	SPY x FAMILY
8	Kagurabachi
9	Ichi the Witch
10	Centuria
11	Blue Box
12	MAD
13	RuriDragon
14	KAMI KILL
15	Care for Something Sweet?
16	The Bateren Tales
17	Make the Exorcist Fall in Love
18	Asura’s Verdict
19	Drama Queen
20	BUNGO-unreal-
21	Choujin X
22	Hope You're Happy, Lemon
23	Hero Organization
24	Gokurakugai
25	Almost 11
26	Otr of the Flame
27	The Long-Haired Girl's Garbage Small Talk
28	Hima-Ten!
29	Blooming Love
30	The Marshal King
31	Wish Upon a Star
32	Chicken Wing Diaries
33	It's Over
34	MARRIAGETOXIN
35	War of the Adults
36	Seraph of the End: Vampire Reign
37	The 5th Meeting
38	All for You
39	Blue Exorcist
40	Ultimate Exorcist Kiyoshi
