1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	Black Clover
6	Otr of the Flame
7	KAIJU NO.8 (Monster #8)
8	SPY x FAMILY
9	SAKAMOTO DAYS
10	Kagurabachi
11	Blue Box
12	Ichi the Witch
13	Centuria
14	Magical Girl and Narco Wars
15	Asura’s Verdict
16	Genikasuri
17	RuriDragon
18	Drama Queen
19	MAD
20	The God of Time
21	Blue Proustian Moment
22	Hero Organization
23	Gokurakugai
24	The Marshal King
25	Make the Exorcist Fall in Love
26	War of the Adults
27	Hope You're Happy, Lemon
28	Choujin X
29	Aliens, Baseball, and Civilization
30	Märchen Crown
31	Hima-Ten!
32	Blooming Love
33	Like a Sage
34	Gunze Arabaki's Magnificently Maniacal Menagerie!
35	MARRIAGETOXIN
36	Mutan
37	Embers
38	Eunuch of Empire
39	Ultimate Exorcist Kiyoshi
40	Monochrome Days
