1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	Black Clover
7	SAKAMOTO DAYS
8	SPY x FAMILY
9	Kagurabachi
10	The Mage Next Door
11	WITCHRIV
12	Gonron Egg
13	Money Forest
14	Ichi the Witch
15	Centuria
16	Blue Box
17	MAD
18	KAMI KILL
19	RuriDragon
20	The Long-Haired Girl's Garbage Small Talk
21	Asura’s Verdict
22	Make the Exorcist Fall in Love
23	Gokurakugai
24	BUNGO-unreal-
25	Hero Organization
26	Acting Out
27	Choujin X
28	Drama Queen
29	Punk Gun
30	Almost 11
31	Magnificent Uwakitsu, Age 32!
32	The Fragile Hearts Club
33	Hope You're Happy, Lemon
34	Otr of the Flame
35	Wish Upon a Star
36	Hima-Ten!
37	Blooming Love
38	Seraph of the End: Vampire Reign
39	The Marshal King
40	It's Over
