1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	The Creepy and Freaky
9	Kagurabachi
10	Märchen Crown
11	Ichi the Witch
12	Centuria
13	Ashi Dribbles Through
14	Blue Box
15	Maison and the Man-Eating Apartment
16	Drama Queen
17	RuriDragon
18	We Never Learn
19	Home at the Horizon
20	MAD
21	War of the Adults
22	The Marshal King
23	Beast Orange
24	My Sister, My Stuck Butt, and Me
25	Gokurakugai
26	Hero Organization
27	Make the Exorcist Fall in Love
28	Laws of the Universe
29	Embers
30	Asura’s Verdict
31	Hope You're Happy, Lemon
32	Choujin X
33	Blooming Love
34	Hima-Ten!
35	Blue Exorcist
36	Eunuch of Empire
37	Trapped in an Instant
38	The Robot Who Inherited Trillions
39	Seraph of the End: Vampire Reign
40	World Trigger
