1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	Kagurabachi
9	Ichi the Witch
10	Delinquent Gacha
11	Centuria
12	Blue Box
13	WITCHRIV
14	We're J-Just Childhood Friends
15	2.5 Dimensional Seduction
16	MAD
17	RuriDragon
18	Asura’s Verdict
19	Make the Exorcist Fall in Love
20	Choujin X
21	Drama Queen
22	Hope You're Happy, Lemon
23	Hero Organization
24	Gokurakugai
25	Life-man
26	Otr of the Flame
27	Hima-Ten!
28	MARRIAGETOXIN
29	Hatori and Furuta's Extraordinarily Ordinary Life
30	The Mage Next Door
31	TATSUKI & TAMAKI
32	War of the Adults
33	Ultimate Exorcist Kiyoshi
34	The Marshal King
35	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
36	Shinobi Undercover
37	Blue Exorcist
38	Once Upon a Wicked Witch
39	World Trigger
40	Akane-banashi
