1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SAKAMOTO DAYS
7	SPY x FAMILY
8	The Creepy and Freaky
9	Kagurabachi
10	Märchen Crown
11	War of the Adults
12	Ichi the Witch
13	Nice Prison
14	Centuria
15	Blue Box
16	G.G.G.
17	RuriDragon
18	Home at the Horizon
19	Drama Queen
20	MAD
21	The Marshal King
22	I Want To Eat the Arm of a God-Tier Artist
23	Asura’s Verdict
24	My Sister, My Stuck Butt, and Me
25	Hero Organization
26	Make the Exorcist Fall in Love
27	Hope You're Happy, Lemon
28	Choujin X
29	Blooming Love
30	Hima-Ten!
31	Embers
32	The Robot Who Inherited Trillions
33	Seraph of the End: Vampire Reign
34	MARRIAGETOXIN
35	Kindergarten WARS
36	Ultimate Exorcist Kiyoshi
37	Eunuch of Empire
38	Shinobi Undercover
39	Dark Side Hero
40	Metaphor: ReFantazio
