1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dragon Ball Super
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	Dandadan
8	SAKAMOTO DAYS
9	Embers
10	The Marshal King
11	Kagurabachi
12	Eunuch of Empire
13	Ichi the Witch
14	Drama Queen
15	Centuria
16	Blue Box
17	Shinewbi
18	MAD
19	RuriDragon
20	Darkest Corners of the Heart
21	Love Is Overkill
22	The Demon of the Stupa
23	The Chrysalis Heart
24	Hero Organization
25	Star of Beethoven
26	Gokurakugai
27	When the Fireball Falls for the 100th Time
28	Make the Exorcist Fall in Love
29	Asura’s Verdict
30	Blue Exorcist
31	Choujin X
32	Metaphor: ReFantazio
33	The Dragon Remains of Edo
34	Hope You're Happy, Lemon
35	Blooming Love
36	Hima-Ten!
37	Seraph of the End: Vampire Reign
38	SHIROMARU
39	MARRIAGETOXIN
40	Tokihime: The Temporal Maiden
