1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	SAKAMOTO DAYS
7	Black Clover
8	SPY x FAMILY
9	Kagurabachi
10	WITCHRIV
11	Gonron Egg
12	The Mage Next Door
13	Ichi the Witch
14	Money Forest
15	Centuria
16	Blue Box
17	MAD
18	RuriDragon
19	KAMI KILL
20	The Bateren Tales
21	The Long-Haired Girl's Garbage Small Talk
22	Asura’s Verdict
23	Make the Exorcist Fall in Love
24	Drama Queen
25	BUNGO-unreal-
26	Hero Organization
27	Gokurakugai
28	Choujin X
29	Almost 11
30	Hope You're Happy, Lemon
31	Magnificent Uwakitsu, Age 32!
32	Otr of the Flame
33	Wish Upon a Star
34	Hima-Ten!
35	Blooming Love
36	The Marshal King
37	It's Over
38	MARRIAGETOXIN
39	War of the Adults
40	Seraph of the End: Vampire Reign
