1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dragon Ball Super
5	Dandadan
6	KAIJU NO.8 (Monster #8)
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Kagurabachi
10	Ichi the Witch
11	Love Is Overkill
12	Ashi Dribbles Through
13	Centuria
14	Blue Box
15	Drama Queen
16	Maison and the Man-Eating Apartment
17	The Marshal King
18	Märchen Crown
19	Shinewbi
20	RuriDragon
21	MAD
22	Chuck Beans
23	Beast Orange
24	Hero Organization
25	Embers
26	Gokurakugai
27	Asura’s Verdict
28	Make the Exorcist Fall in Love
29	Laws of the Universe
30	Eunuch of Empire
31	Choujin X
32	Hope You're Happy, Lemon
33	Metaphor: ReFantazio
34	Hima-Ten!
35	Blooming Love
36	Blue Exorcist
37	Trapped in an Instant
38	Seraph of the End: Vampire Reign
39	World Trigger
40	Tokihime: The Temporal Maiden
