1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	SPY x FAMILY
7	Black Clover
8	SAKAMOTO DAYS
9	Kagurabachi
10	The Mage Next Door
11	Gonron Egg
12	Money Forest
13	Ichi the Witch
14	Delinquent Gacha
15	Centuria
16	Hero Girl and Demon Lord Call It Quits
17	WITCHRIV
18	Blue Box
19	We're J-Just Childhood Friends
20	MAD
21	RuriDragon
22	Gokurakugai
23	Asura’s Verdict
24	Make the Exorcist Fall in Love
25	Punk Gun
26	Acting Out
27	Choujin X
28	Drama Queen
29	The Fragile Hearts Club
30	Hope You're Happy, Lemon
31	Hero Organization
32	Seraph of the End: Vampire Reign
33	Blooming Love
34	Otr of the Flame
35	Hima-Ten!
36	Life-man
37	Blue Exorcist
38	MARRIAGETOXIN
39	The Marshal King
40	War of the Adults
