1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	Black Clover
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Metaphor: ReFantazio
10	Stellar Friends
11	Kagurabachi
12	Drama Queen
13	My Marriage to Saneka
14	Ichi the Witch
15	Sirens Won't Sing For You
16	Centuria
17	Blue Box
18	RuriDragon
19	MAD
20	Hero Organization
21	The Demon of the Stupa
22	Asura’s Verdict
23	Make the Exorcist Fall in Love
24	Hope You're Happy, Lemon
25	Blue Exorcist
26	Seraph of the End: Vampire Reign
27	Choujin X
28	The mountain of remains on planet Triangle
29	Hima-Ten!
30	SHIROMARU
31	Blooming Love
32	Monochrome Days
33	Shinobi Undercover
34	Waiting for the Sunlight
35	The Dragon Remains of Edo
36	MARRIAGETOXIN
37	Kindergarten WARS
38	Ultimate Exorcist Kiyoshi
39	Yattara
40	Beyond The Screen
