1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	SAKAMOTO DAYS
7	Black Clover
8	SPY x FAMILY
9	Kagurabachi
10	The Mage Next Door
11	WITCHRIV
12	Gonron Egg
13	Ichi the Witch
14	Money Forest
15	Centuria
16	Blue Box
17	MAD
18	RuriDragon
19	KAMI KILL
20	The Long-Haired Girl's Garbage Small Talk
21	Asura’s Verdict
22	Make the Exorcist Fall in Love
23	Drama Queen
24	BUNGO-unreal-
25	Hero Organization
26	Choujin X
27	Almost 11
28	Hope You're Happy, Lemon
29	Magnificent Uwakitsu, Age 32!
30	Gokurakugai
31	Otr of the Flame
32	Wish Upon a Star
33	Hima-Ten!
34	Blooming Love
35	The Fragile Hearts Club
36	Acting Out
37	The Marshal King
38	It's Over
39	MARRIAGETOXIN
40	War of the Adults
