1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	The Creepy and Freaky
9	Kagurabachi
10	War of the Adults
11	Nice Prison
12	Ichi the Witch
13	Centuria
14	Blue Box
15	G.G.G.
16	RuriDragon
17	Drama Queen
18	Asura’s Verdict
19	MAD
20	I Want To Eat the Arm of a God-Tier Artist
21	The Marshal King
22	Blue Proustian Moment
23	Make the Exorcist Fall in Love
24	Hero Organization
25	Hope You're Happy, Lemon
26	Märchen Crown
27	Choujin X
28	Blooming Love
29	Hima-Ten!
30	Seraph of the End: Vampire Reign
31	Embers
32	Kindergarten WARS
33	MARRIAGETOXIN
34	Ultimate Exorcist Kiyoshi
35	Shinobi Undercover
36	Dark Side Hero
37	Monochrome Days
38	Spring Returns to Aoi's Room
39	Eunuch of Empire
40	But Miyu-chan Needs Me
