1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dragon Ball Super
5	Dandadan
6	KAIJU NO.8 (Monster #8)
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Kagurabachi
10	Ichi the Witch
11	Love Is Overkill
12	Ashi Dribbles Through
13	Centuria
14	Blue Box
15	Drama Queen
16	Maison and the Man-Eating Apartment
17	The Marshal King
18	Shinewbi
19	RuriDragon
20	MAD
21	Chuck Beans
22	Beast Orange
23	The Chrysalis Heart
24	Hero Organization
25	Embers
26	Gokurakugai
27	Asura’s Verdict
28	Make the Exorcist Fall in Love
29	Laws of the Universe
30	Eunuch of Empire
31	Choujin X
32	Hope You're Happy, Lemon
33	Metaphor: ReFantazio
34	Hima-Ten!
35	Blooming Love
36	Blue Exorcist
37	Seraph of the End: Vampire Reign
38	MARRIAGETOXIN
39	World Trigger
40	Tokihime: The Temporal Maiden
