1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	The Creepy and Freaky
9	Kagurabachi
10	Märchen Crown
11	War of the Adults
12	Ichi the Witch
13	Centuria
14	Blue Box
15	We Never Learn
16	Maison and the Man-Eating Apartment
17	Drama Queen
18	RuriDragon
19	Home at the Horizon
20	MAD
21	The Marshal King
22	Beast Orange
23	My Sister, My Stuck Butt, and Me
24	Hero Organization
25	Make the Exorcist Fall in Love
26	Asura’s Verdict
27	Hope You're Happy, Lemon
28	Choujin X
29	Embers
30	Blooming Love
31	Hima-Ten!
32	Eunuch of Empire
33	Trapped in an Instant
34	The Robot Who Inherited Trillions
35	Seraph of the End: Vampire Reign
36	Monochrome Days
37	MARRIAGETOXIN
38	Kindergarten WARS
39	Shinobi Undercover
40	Ultimate Exorcist Kiyoshi
