1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	Drama Queen
8	Kagurabachi
9	SAKAMOTO DAYS
10	Hunter x Hunter
11	Asura’s Verdict
12	Raise Me, Hero!
13	Ichi the Witch
14	Centuria
15	Blue Box
16	The Knight and the Corpse
17	MAD
18	RuriDragon
19	Hero Organization
20	UNDEAD UNLUCK
21	Mission: Yozakura Family
22	Make the Exorcist Fall in Love
23	Gokurakugai
24	Hima-Ten!
25	The mountain of remains on planet Triangle
26	Blooming Love
27	Hope You're Happy, Lemon
28	Monochrome Days
29	Choujin X
30	Shinobi Undercover
31	Ryota Killed His Brother
32	MARRIAGETOXIN
33	Seraph of the End: Vampire Reign
34	Blue Exorcist
35	Waiting for the Sunlight
36	Ultimate Exorcist Kiyoshi
37	Yattara
38	Kindergarten WARS
39	Bug Ego
40	World Trigger
41	Chainsaw Man
42	Boruto: Two Blue Vortex
43	One Piece
44	Dandadan
45	KAIJU NO.8 (Monster #8)
46	SPY x FAMILY
47	Drama Queen
48	Kagurabachi
49	SAKAMOTO DAYS
50	Hunter x Hunter
51	Asura’s Verdict
52	Raise Me, Hero!
53	Ichi the Witch
54	Centuria
55	Blue Box
56	The Knight and the Corpse
57	MAD
58	RuriDragon
59	Hero Organization
60	UNDEAD UNLUCK
61	Mission: Yozakura Family
62	Make the Exorcist Fall in Love
63	Gokurakugai
64	Hima-Ten!
65	The mountain of remains on planet Triangle
66	Blooming Love
67	Hope You're Happy, Lemon
68	Monochrome Days
69	Choujin X
70	Shinobi Undercover
71	Ryota Killed His Brother
72	MARRIAGETOXIN
73	Seraph of the End: Vampire Reign
74	Blue Exorcist
75	Waiting for the Sunlight
76	Ultimate Exorcist Kiyoshi
77	Yattara
78	Kindergarten WARS
79	Bug Ego
80	World Trigger
