1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	Black Clover
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Embers
10	Metaphor: ReFantazio
11	Stellar Friends
12	The Marshal King
13	Kagurabachi
14	My Marriage to Saneka
15	Ichi the Witch
16	Drama Queen
17	Sirens Won't Sing For You
18	Centuria
19	Eunuch of Empire
20	Blue Box
21	MAD
22	RuriDragon
23	Hero Organization
24	Darkest Corners of the Heart
25	The Demon of the Stupa
26	Asura’s Verdict
27	Gokurakugai
28	Make the Exorcist Fall in Love
29	When the Fireball Falls for the 100th Time
30	Blue Exorcist
31	Seraph of the End: Vampire Reign
32	Hope You're Happy, Lemon
33	Choujin X
34	The Dragon Remains of Edo
35	Hima-Ten!
36	SHIROMARU
37	Blooming Love
38	Star of Beethoven
39	Shinobi Undercover
40	MARRIAGETOXIN
