1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Drama Queen
5	Dandadan
6	KAIJU NO.8 (Monster #8)
7	SPY x FAMILY
8	Kagurabachi
9	SAKAMOTO DAYS
10	Hunter x Hunter
11	Asura’s Verdict
12	Ichi the Witch
13	Ryota Killed His Brother
14	Centuria
15	Blue Box
16	Raise Me, Hero!
17	The Knight and the Corpse
18	MAD
19	RuriDragon
20	Hero Organization
21	UNDEAD UNLUCK
22	Mission: Yozakura Family
23	Make the Exorcist Fall in Love
24	Gokurakugai
25	Hima-Ten!
26	Blooming Love
27	Hope You're Happy, Lemon
28	Monochrome Days
29	Choujin X
30	Shinobi Undercover
31	MARRIAGETOXIN
32	Seraph of the End: Vampire Reign
33	Blue Exorcist
34	Kindergarten WARS
35	Ultimate Exorcist Kiyoshi
36	Yattara
37	Bug Ego
38	World Trigger
39	Pretty Guardian Stress
40	The King of Custom
