1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Drama Queen
5	Dandadan
6	Black Clover
7	KAIJU NO.8 (Monster #8)
8	Kagurabachi
9	SAKAMOTO DAYS
10	Hunter x Hunter
11	The Urban Legend Files
12	Syd Craft: Love Is a Mystery
13	Bug Ego
14	Asura’s Verdict
15	Ichi the Witch
16	Ryota Killed His Brother
17	Centuria
18	Blue Box
19	MAD
20	RuriDragon
21	The Knight and the Corpse
22	Hero Organization
23	UNDEAD UNLUCK
24	Make the Exorcist Fall in Love
25	Gokurakugai
26	Hima-Ten!
27	Mission: Yozakura Family
28	Hope You're Happy, Lemon
29	Blooming Love
30	Shinobi Undercover
31	Monochrome Days
32	MARRIAGETOXIN
33	Seraph of the End: Vampire Reign
34	Blue Exorcist
35	Ultimate Exorcist Kiyoshi
36	Kindergarten WARS
37	Yattara
38	Night Light Hounds
39	World Trigger
40	SMOTHER ME
41	Chainsaw Man
42	One Piece
43	Boruto: Two Blue Vortex
44	Drama Queen
45	Dandadan
46	Black Clover
47	KAIJU NO.8 (Monster #8)
48	Kagurabachi
49	SAKAMOTO DAYS
50	Hunter x Hunter
51	The Urban Legend Files
52	Syd Craft: Love Is a Mystery
53	Bug Ego
54	Asura’s Verdict
55	Ichi the Witch
56	Ryota Killed His Brother
57	Centuria
58	Blue Box
59	MAD
60	RuriDragon
61	The Knight and the Corpse
62	Hero Organization
63	UNDEAD UNLUCK
64	Make the Exorcist Fall in Love
65	Gokurakugai
66	Hima-Ten!
67	Mission: Yozakura Family
68	Hope You're Happy, Lemon
69	Blooming Love
70	Shinobi Undercover
71	Monochrome Days
72	MARRIAGETOXIN
73	Seraph of the End: Vampire Reign
74	Blue Exorcist
75	Ultimate Exorcist Kiyoshi
76	Kindergarten WARS
77	Yattara
78	Night Light Hounds
79	World Trigger
80	SMOTHER ME
