1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	Hunter x Hunter
8	Kagurabachi
9	Black Clover
10	SAKAMOTO DAYS
11	Night Light Hounds
12	Ichi the Witch
13	Magokoro Scramble! ~What lies in your heart?~
14	Centuria
15	Blue Box
16	RuriDragon
17	Hero Organization
18	MAD
19	ILYA
20	The Urban Legend Files
21	UNDEAD UNLUCK
22	With Open Arms
23	Gokurakugai
24	Make the Exorcist Fall in Love
25	Yattara
26	Hima-Ten!
27	SMOTHER ME
28	Mission: Yozakura Family
29	Shinobi Undercover
30	Hope You're Happy, Lemon
31	Blooming Love
32	Blue Exorcist
33	Monochrome Days
34	MARRIAGETOXIN
35	Choujin X
36	Ultimate Exorcist Kiyoshi
37	Kindergarten WARS
38	No Gyaru in This Class
39	No\Name
40	Bird and Wolf
