1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Drama Queen
5	Dandadan
6	KAIJU NO.8 (Monster #8)
7	Kagurabachi
8	SAKAMOTO DAYS
9	Hunter x Hunter
10	The Urban Legend Files
11	Syd Craft: Love Is a Mystery
12	Bug Ego
13	Asura’s Verdict
14	Ryota Killed His Brother
15	Ichi the Witch
16	Centuria
17	Blue Box
18	The Knight and the Corpse
19	MAD
20	RuriDragon
21	Hero Organization
22	UNDEAD UNLUCK
23	Mission: Yozakura Family
24	Make the Exorcist Fall in Love
25	Gokurakugai
26	Hima-Ten!
27	Blooming Love
28	Shinobi Undercover
29	Monochrome Days
30	Hope You're Happy, Lemon
31	MARRIAGETOXIN
32	Seraph of the End: Vampire Reign
33	Blue Exorcist
34	Ultimate Exorcist Kiyoshi
35	Kindergarten WARS
36	Yattara
37	Choujin X
38	World Trigger
39	Pretty Guardian Stress
40	The King of Custom
