1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Hunter x Hunter
5	Dandadan
6	SMOTHER ME
7	【OSHI NO KO】
8	KAIJU NO.8 (Monster #8)
9	SPY x FAMILY
10	Kagurabachi
11	SAKAMOTO DAYS
12	Monochrome Days
13	Night Light Hounds
14	Yattara
15	Ichi the Witch
16	Lunatic Terrapop
17	Centuria
18	Magokoro Scramble! ~What lies in your heart?~
19	RuriDragon
20	Hero Organization
21	Blue Box
22	MAD
23	UNDEAD UNLUCK
24	Gokurakugai
25	With Open Arms
26	Make the Exorcist Fall in Love
27	Shinobi Undercover
28	Hima-Ten!
29	Blooming Love
30	Mission: Yozakura Family
31	Hope You're Happy, Lemon
32	Seraph of the End: Vampire Reign
33	MARRIAGETOXIN
34	No Gyaru in This Class
35	Choujin X
36	From The Hero In His Past
37	No\Name
38	Kindergarten WARS
39	Ultimate Exorcist Kiyoshi
40	Bird and Wolf
