1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	Black Clover
6	KAIJU NO.8 (Monster #8)
7	SPY x FAMILY
8	Kagurabachi
9	Hunter x Hunter
10	SAKAMOTO DAYS
11	The Urban Legend Files
12	Syd Craft: Love Is a Mystery
13	Bug Ego
14	Ichi the Witch
15	Centuria
16	Blue Box
17	RuriDragon
18	Hero Organization
19	MAD
20	ILYA
21	UNDEAD UNLUCK
22	Gokurakugai
23	Make the Exorcist Fall in Love
24	Hima-Ten!
25	Mission: Yozakura Family
26	Shinobi Undercover
27	Hope You're Happy, Lemon
28	Blooming Love
29	Blue Exorcist
30	Monochrome Days
31	MARRIAGETOXIN
32	Night Light Hounds
33	Yattara
34	Ultimate Exorcist Kiyoshi
35	SMOTHER ME
36	Kindergarten WARS
37	No\Name
38	No Gyaru in This Class
39	Magokoro Scramble! ~What lies in your heart?~
40	Beat & Motion
