1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	Black Clover
8	Kagurabachi
9	Hunter x Hunter
10	SAKAMOTO DAYS
11	Night Light Hounds
12	Ichi the Witch
13	Magokoro Scramble! ~What lies in your heart?~
14	Centuria
15	The Urban Legend Files
16	Blue Box
17	RuriDragon
18	Hero Organization
19	MAD
20	ILYA
21	UNDEAD UNLUCK
22	With Open Arms
23	Gokurakugai
24	Make the Exorcist Fall in Love
25	Yattara
26	Hima-Ten!
27	SMOTHER ME
28	Mission: Yozakura Family
29	Shinobi Undercover
30	Hope You're Happy, Lemon
31	Blooming Love
32	Blue Exorcist
33	Monochrome Days
34	MARRIAGETOXIN
35	Choujin X
36	Ultimate Exorcist Kiyoshi
37	Kindergarten WARS
38	No Gyaru in This Class
39	No\Name
40	Bird and Wolf
