1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	Black Clover
6	KAIJU NO.8 (Monster #8)
7	SPY x FAMILY
8	Kagurabachi
9	Hunter x Hunter
10	SAKAMOTO DAYS
11	Night Light Hounds
12	The Urban Legend Files
13	Ichi the Witch
14	Syd Craft: Love Is a Mystery
15	Magokoro Scramble! ~What lies in your heart?~
16	Centuria
17	Blue Box
18	Bug Ego
19	RuriDragon
20	Hero Organization
21	MAD
22	ILYA
23	UNDEAD UNLUCK
24	With Open Arms
25	Gokurakugai
26	Make the Exorcist Fall in Love
27	Yattara
28	Hima-Ten!
29	Mission: Yozakura Family
30	Shinobi Undercover
31	Hope You're Happy, Lemon
32	Blooming Love
33	Blue Exorcist
34	Monochrome Days
35	MARRIAGETOXIN
36	Ultimate Exorcist Kiyoshi
37	SMOTHER ME
38	Kindergarten WARS
39	No Gyaru in This Class
40	No\Name
