1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	Hunter x Hunter
8	Kagurabachi
9	SAKAMOTO DAYS
10	Monochrome Days
11	Night Light Hounds
12	Ichi the Witch
13	Magokoro Scramble! ~What lies in your heart?~
14	Centuria
15	Blue Box
16	RuriDragon
17	Hero Organization
18	MAD
19	ILYA
20	UNDEAD UNLUCK
21	With Open Arms
22	Gokurakugai
23	Make the Exorcist Fall in Love
24	Yattara
25	Hima-Ten!
26	SMOTHER ME
27	Mission: Yozakura Family
28	Hope You're Happy, Lemon
29	Shinobi Undercover
30	Blooming Love
31	Blue Exorcist
32	MARRIAGETOXIN
33	Choujin X
34	Ultimate Exorcist Kiyoshi
35	Kindergarten WARS
36	No Gyaru in This Class
37	No\Name
38	Bird and Wolf
39	CELESTE
40	You and I are Polar Opposites
