1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	Black Clover
6	KAIJU NO.8 (Monster #8)
7	Kagurabachi
8	SAKAMOTO DAYS
9	Hunter x Hunter
10	The Urban Legend Files
11	Syd Craft: Love Is a Mystery
12	Bug Ego
13	Ichi the Witch
14	Ryota Killed His Brother
15	Centuria
16	Blue Box
17	RuriDragon
18	Hero Organization
19	MAD
20	ILYA
21	UNDEAD UNLUCK
22	Gokurakugai
23	Make the Exorcist Fall in Love
24	Hima-Ten!
25	Hope You're Happy, Lemon
26	Mission: Yozakura Family
27	Shinobi Undercover
28	Blooming Love
29	Blue Exorcist
30	Monochrome Days
31	MARRIAGETOXIN
32	Yattara
33	Ultimate Exorcist Kiyoshi
34	SMOTHER ME
35	Kindergarten WARS
36	Night Light Hounds
37	No\Name
38	Magokoro Scramble! ~What lies in your heart?~
39	No Gyaru in This Class
40	Beat & Motion
