1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	SPY x FAMILY
6	SAKAMOTO DAYS
7	Kagurabachi
8	So you weren't into me?!
9	Ichi the Witch
10	Centuria
11	Blue Box
12	Enigmatica
13	MAD
14	Immature Succubus
15	RuriDragon
16	Make the Exorcist Fall in Love
17	Kinato's Magic
18	WITCHRIV
19	The Hero’s Bereaved Family
20	Drama Queen
21	ROAD☆STAR
22	Asura’s Verdict
23	Undercover Operation: Need-A-Kiss
24	Choujin X
25	Alien Headbutt
26	Gokurakugai
27	Hope You're Happy, Lemon
28	The Dog that Barks at Death
29	Blobtopia
30	Hero Organization
31	The Oracles of Kami
32	Mizunoke: A Modern Tale of Mysterious Water Dwellers
33	MARRIAGETOXIN
34	Under Doctor
35	Hima-Ten!
36	We're J-Just Childhood Friends
37	Devouring Life
38	Eren the Southpaw
39	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
40	Ultimate Exorcist Kiyoshi
