1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	Class 2-B Hero Destroyerz
9	Axed Mangaka and Doujin Creator
10	Roku's House of Oddities
11	Centuria
12	So you weren't into me?!
13	Drawn to the Fire
14	Blue Box
15	MAD
16	The Hero’s Bereaved Family
17	Subaru the Invincible
18	The Chrysalis Heart
19	WITCHRIV
20	MARRIAGETOXIN
21	Kinato's Magic
22	Make the Exorcist Fall in Love
23	Haunted Peak
24	Asura’s Verdict
25	Drama Queen
26	Choujin X
27	Hope You're Happy, Lemon
28	Gokurakugai
29	The Oracles of Kami
30	Hero Organization
31	Alien Headbutt
32	Hima-Ten!
33	Seraph of the End: Vampire Reign
34	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
35	Moshne Project
36	Ultimate Exorcist Kiyoshi
37	Under Doctor
38	We're J-Just Childhood Friends
39	War of the Adults
40	Shinobi Undercover
