1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	So you weren't into me?!
9	Centuria
10	Blue Box
11	Enigmatica
12	MAD
13	The Hero’s Bereaved Family
14	Immature Succubus
15	RuriDragon
16	Make the Exorcist Fall in Love
17	Kinato's Magic
18	WITCHRIV
19	Drama Queen
20	ROAD☆STAR
21	Asura’s Verdict
22	Undercover Operation: Need-A-Kiss
23	Choujin X
24	Alien Headbutt
25	Gokurakugai
26	Hope You're Happy, Lemon
27	The Oracles of Kami
28	Blobtopia
29	Hero Organization
30	Mizunoke: A Modern Tale of Mysterious Water Dwellers
31	MARRIAGETOXIN
32	Under Doctor
33	Hima-Ten!
34	We're J-Just Childhood Friends
35	Devouring Life
36	Eren the Southpaw
37	Moshne Project
38	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
39	Ultimate Exorcist Kiyoshi
40	War of the Adults
