1	One Piece
2	Boruto: Two Blue Vortex
3	Hunter x Hunter
4	Dandadan
5	SPY x FAMILY
6	SAKAMOTO DAYS
7	Ichi the Witch
8	Centuria
9	Hitoner
10	MAD
11	RuriDragon
12	So you weren't into me?!
13	Soon, You'll Paint Your Heart Out
14	Asura’s Verdict
15	MARRIAGETOXIN
16	WITCHRIV
17	Make the Exorcist Fall in Love
18	Hope You're Happy, Lemon
19	Baby Road Trippers
20	Kinato's Magic
21	The Hero’s Bereaved Family
22	Gokurakugai
23	Choujin X
24	Hero Organization
25	Drama Queen
26	Seraph of the End: Vampire Reign
27	Twilight Blade
28	Ultimate Exorcist Kiyoshi
29	Subaru the Invincible
30	My Teacher is a Former Psychic Girl
31	Blue Exorcist
32	Akane-banashi
33	Cannon Master
34	Shinobi Undercover
35	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
36	War of the Adults
37	We're J-Just Childhood Friends
38	Kagurabachi
39	Under Doctor
40	High-End Maid
