1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	Black Clover
6	SAKAMOTO DAYS
7	Kagurabachi
8	Class 2-B Hero Destroyerz
9	Ichi the Witch
10	Hitoner
11	Axed Mangaka and Doujin Creator
12	Roku's House of Oddities
13	Centuria
14	Drawn to the Fire
15	So you weren't into me?!
16	Blue Box
17	MAD
18	The Chrysalis Heart
19	Subaru the Invincible
20	MARRIAGETOXIN
21	WITCHRIV
22	The Hero’s Bereaved Family
23	Make the Exorcist Fall in Love
24	Asura’s Verdict
25	Haunted Peak
26	Kinato's Magic
27	Hope You're Happy, Lemon
28	Gokurakugai
29	Choujin X
30	Drama Queen
31	Hero Organization
32	Hima-Ten!
33	Alien Headbutt
34	Seraph of the End: Vampire Reign
35	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
36	Ultimate Exorcist Kiyoshi
37	We're J-Just Childhood Friends
38	War of the Adults
39	Under Doctor
40	Shinobi Undercover
