1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	Hunter x Hunter
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Ichi the Witch
9	Lunolita
10	Hal Formula
11	Cannon Master
12	Centuria
13	World Wide Web MIKO!
14	Hey! Devil Girl!
15	Twilight Blade
16	Animal Signal
17	Hitoner
18	Blue Box
19	RuriDragon
20	MAD
21	So you weren't into me?!
22	MARRIAGETOXIN
23	Hope You're Happy, Lemon
24	WITCHRIV
25	Asura’s Verdict
26	Make the Exorcist Fall in Love
27	Kinato's Magic
28	The Hero’s Bereaved Family
29	Choujin X
30	Drama Queen
31	Hero Organization
32	Subaru the Invincible
33	Ultimate Exorcist Kiyoshi
34	War of the Adults
35	Akane-banashi
36	Shinobi Undercover
37	Stained in Crimson
38	The Chrysalis Heart
39	World Trigger
40	Under Doctor
