1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	Kagurabachi
6	SAKAMOTO DAYS
7	Ichi the Witch
8	Lunolita
9	Centuria
10	World Wide Web MIKO!
11	Hey! Devil Girl!
12	Hal Formula
13	Hitoner
14	Twilight Blade
15	Animal Signal
16	Blue Box
17	RuriDragon
18	MAD
19	So you weren't into me?!
20	Dream Partner
21	WITCHRIV
22	Make the Exorcist Fall in Love
23	MARRIAGETOXIN
24	Asura’s Verdict
25	Hope You're Happy, Lemon
26	Kinato's Magic
27	The Hero’s Bereaved Family
28	Choujin X
29	Drama Queen
30	Hero Organization
31	The Chrysalis Heart
32	Subaru the Invincible
33	Hima-Ten!
34	The Fairy Next to Me
35	Ultimate Exorcist Kiyoshi
36	Akane-banashi
37	War of the Adults
38	Shinobi Undercover
39	Under Doctor
40	Stained in Crimson
