1	One Piece
2	Dandadan
3	SPY x FAMILY
4	SAKAMOTO DAYS
5	Kagurabachi
6	Hunter x Hunter
7	Mayori Academy
8	The Ura Files
9	Ichi the Witch
10	Graykeith: Translator Daemonica
11	Salamander
12	Centuria
13	Noisering
14	Hitoner
15	Morino-san Just Won't Leave Me Be
16	KAKAKAKA
17	Phantom Busters
18	MAD
19	Ayaru's Brush with Romance
20	Monkey Hunting
21	Asura’s Verdict
22	RuriDragon
23	WITCHRIV
24	Make the Exorcist Fall in Love
25	MARRIAGETOXIN
26	So you weren't into me?!
27	Choujin X
28	Drama Queen
29	The Hero’s Bereaved Family
30	Hero Organization
31	The Marshal King
32	Gokurakugai
33	Seraph of the End: Vampire Reign
34	Subaru the Invincible
35	Ultimate Exorcist Kiyoshi
36	Akane-banashi
37	War of the Adults
38	Twilight Blade
39	Blue Exorcist
40	MikotoHako
