1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	SPY x FAMILY
6	SAKAMOTO DAYS
7	Kagurabachi
8	So you weren't into me?!
9	Alien Headbutt
10	Ichi the Witch
11	Centuria
12	Blue Box
13	Enigmatica
14	Immature Succubus
15	MAD
16	WITCHRIV
17	Kinato's Magic
18	Make the Exorcist Fall in Love
19	Asura’s Verdict
20	Drama Queen
21	ROAD☆STAR
22	Stop! I'm Falling For You
23	RuriDragon
24	Gokurakugai
25	Choujin X
26	Tip Tap Slap
27	Gusts and Beats
28	Hope You're Happy, Lemon
29	The Dog that Barks at Death
30	Under Doctor
31	The Struggle is Real with Giriko Kirigiri!
32	Hero Organization
33	MARRIAGETOXIN
34	Hima-Ten!
35	West Tokyo Metal Bros
36	Seraph of the End: Vampire Reign
37	We're J-Just Childhood Friends
38	Mizunoke: A Modern Tale of Mysterious Water Dwellers
39	Devouring Life
40	Blue Exorcist
