1	One Piece
2	Boruto: Two Blue Vortex
3	Quit Laughing, Shijima
4	Dandadan
5	SPY x FAMILY
6	Hunter x Hunter
7	SAKAMOTO DAYS
8	Kagurabachi
9	Ichi the Witch
10	Mayori Academy
11	Centuria
12	Monkey Hunting
13	MikotoHako
14	Hitoner
15	RuriDragon
16	MAD
17	Asura’s Verdict
18	WITCHRIV
19	So you weren't into me?!
20	Make the Exorcist Fall in Love
21	Gokurakugai
22	MARRIAGETOXIN
23	Choujin X
24	Hope You're Happy, Lemon
25	Kinato's Magic
26	Finding the Invisible Star
27	The Hero’s Bereaved Family
28	Drama Queen
29	Hero Organization
30	Onwards! The expendable expedition!
31	Seraph of the End: Vampire Reign
32	Blue Exorcist
33	Subaru the Invincible
34	Ultimate Exorcist Kiyoshi
35	Akane-banashi
36	Twilight Blade
37	War of the Adults
38	World Trigger
39	Shinobi Undercover
40	Cannon Master
