1	One Piece
2	Boruto: Two Blue Vortex
3	Hunter x Hunter
4	Dandadan
5	SPY x FAMILY
6	SAKAMOTO DAYS
7	Kagurabachi
8	Ichi the Witch
9	Centuria
10	Hitoner
11	MAD
12	RuriDragon
13	So you weren't into me?!
14	Soon, You'll Paint Your Heart Out
15	Asura’s Verdict
16	WITCHRIV
17	Hope You're Happy, Lemon
18	MARRIAGETOXIN
19	Baby Road Trippers
20	Kinato's Magic
21	Make the Exorcist Fall in Love
22	The Hero’s Bereaved Family
23	Gokurakugai
24	Choujin X
25	Hero Organization
26	Drama Queen
27	Seraph of the End: Vampire Reign
28	Ultimate Exorcist Kiyoshi
29	Subaru the Invincible
30	My Teacher is a Former Psychic Girl
31	Twilight Blade
32	Blue Exorcist
33	Akane-banashi
34	Cannon Master
35	Shinobi Undercover
36	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
37	War of the Adults
38	We're J-Just Childhood Friends
39	Under Doctor
40	High-End Maid
