1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Hunter x Hunter
8	The Ura Files
9	Salamander
10	Ichi the Witch
11	Graykeith: Translator Daemonica
12	Centuria
13	Noisering
14	Hitoner
15	Ayaru's Brush with Romance
16	Morino-san Just Won't Leave Me Be
17	KAKAKAKA
18	Phantom Busters
19	MAD
20	Evangeline Puts on Shoes
21	Monkey Hunting
22	Asura’s Verdict
23	RuriDragon
24	Make the Exorcist Fall in Love
25	WITCHRIV
26	So you weren't into me?!
27	MARRIAGETOXIN
28	The Hero’s Bereaved Family
29	Hero Organization
30	The Marshal King
31	Gokurakugai
32	Seraph of the End: Vampire Reign
33	Drama Queen
34	Mayori Academy
35	Choujin X
36	Subaru the Invincible
37	Ultimate Exorcist Kiyoshi
38	Akane-banashi
39	Twilight Blade
40	Blue Exorcist
