1	Chainsaw Man
2	One Piece
3	Jujutsu Kaisen Modulo
4	Boruto: Two Blue Vortex
5	Dandadan
6	Black Clover
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Kagurabachi
10	Ichi the Witch
11	Centuria
12	Blue Box
13	WITCHRIV
14	RuriDragon
15	MAD
16	The Trembling Right Hand
17	Drama Queen
18	Island Rock
19	Asura’s Verdict
20	Make the Exorcist Fall in Love
21	Choujin X
22	Hope You're Happy, Lemon
23	Shunrai Table Tennis
24	Hero Organization
25	Hima-Ten!
26	We're J-Just Childhood Friends
27	MARRIAGETOXIN
28	Seraph of the End: Vampire Reign
29	Blue Exorcist
30	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
31	Showmanship
32	Love Through a Prism
33	War of the Adults
34	Shinobi Undercover
35	Ultimate Exorcist Kiyoshi
36	Money Forest
37	.A -dot Alice-
38	Eunuch of Empire
39	Monochrome Days
40	Akane-banashi
