1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	Kagurabachi
9	Ichi the Witch
10	Centuria
11	.A -dot Alice-
12	Blue Box
13	WITCHRIV
14	MAD
15	Drama Queen
16	Asura’s Verdict
17	Island Rock
18	Make the Exorcist Fall in Love
19	Choujin X
20	Hope You're Happy, Lemon
21	Shunrai Table Tennis
22	Hatori and Furuta's Extraordinarily Ordinary Life
23	Hero Organization
24	Gokurakugai
25	Otr of the Flame
26	We're J-Just Childhood Friends
27	Hima-Ten!
28	MARRIAGETOXIN
29	TATSUKI & TAMAKI
30	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
31	War of the Adults
32	The Marshal King
33	Ultimate Exorcist Kiyoshi
34	Blue Exorcist
35	Money Forest
36	Shinobi Undercover
37	The Prince I'll Never Be
38	World Trigger
39	The Forbidden Feast
40	Akane-banashi
