1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	Hunter x Hunter
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Ichi the Witch
9	Hal Formula
10	Cannon Master
11	Centuria
12	Hey! Devil Girl!
13	Twilight Blade
14	Blue Box
15	Animal Signal
16	Hitoner
17	RuriDragon
18	MAD
19	So you weren't into me?!
20	MARRIAGETOXIN
21	WITCHRIV
22	Asura’s Verdict
23	Make the Exorcist Fall in Love
24	Hope You're Happy, Lemon
25	Kinato's Magic
26	The Hero’s Bereaved Family
27	Choujin X
28	Drama Queen
29	Hero Organization
30	Subaru the Invincible
31	Ultimate Exorcist Kiyoshi
32	Gokurakugai
33	War of the Adults
34	A Questionnaire on the Mouth
35	Akane-banashi
36	Shinobi Undercover
37	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
38	Seraph of the End: Vampire Reign
39	Stained in Crimson
40	The Chrysalis Heart
