1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	So you weren't into me?!
9	Centuria
10	Blue Box
11	Enigmatica
12	MAD
13	Immature Succubus
14	RuriDragon
15	Make the Exorcist Fall in Love
16	Kinato's Magic
17	The Hero’s Bereaved Family
18	WITCHRIV
19	Drama Queen
20	ROAD☆STAR
21	Asura’s Verdict
22	Undercover Operation: Need-A-Kiss
23	Choujin X
24	Alien Headbutt
25	Gokurakugai
26	Hope You're Happy, Lemon
27	The Dog that Barks at Death
28	The Oracles of Kami
29	Blobtopia
30	Hero Organization
31	Mizunoke: A Modern Tale of Mysterious Water Dwellers
32	MARRIAGETOXIN
33	Under Doctor
34	Hima-Ten!
35	We're J-Just Childhood Friends
36	Devouring Life
37	Eren the Southpaw
38	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
39	Moshne Project
40	Ultimate Exorcist Kiyoshi
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	SPY x FAMILY
45	SAKAMOTO DAYS
46	Kagurabachi
47	Ichi the Witch
48	So you weren't into me?!
49	Centuria
50	Blue Box
51	Enigmatica
52	MAD
53	Immature Succubus
54	RuriDragon
55	Make the Exorcist Fall in Love
56	Kinato's Magic
57	The Hero’s Bereaved Family
58	WITCHRIV
59	Drama Queen
60	ROAD☆STAR
61	Asura’s Verdict
62	Undercover Operation: Need-A-Kiss
63	Choujin X
64	Alien Headbutt
65	Gokurakugai
66	Hope You're Happy, Lemon
67	The Dog that Barks at Death
68	The Oracles of Kami
69	Blobtopia
70	Hero Organization
71	Mizunoke: A Modern Tale of Mysterious Water Dwellers
72	MARRIAGETOXIN
73	Under Doctor
74	Hima-Ten!
75	We're J-Just Childhood Friends
76	Devouring Life
77	Eren the Southpaw
78	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
79	Moshne Project
80	Ultimate Exorcist Kiyoshi
