1	One Piece
2	Boruto: Two Blue Vortex
3	Black Clover
4	Dandadan
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Class 2-B Hero Destroyerz
9	Ichi the Witch
10	Hitoner
11	Roku's House of Oddities
12	Centuria
13	Drawn to the Fire
14	So you weren't into me?!
15	Blue Box
16	MAD
17	The Chrysalis Heart
18	Subaru the Invincible
19	MARRIAGETOXIN
20	WITCHRIV
21	The Hero’s Bereaved Family
22	Make the Exorcist Fall in Love
23	Asura’s Verdict
24	Kinato's Magic
25	Drama Queen
26	Hope You're Happy, Lemon
27	Choujin X
28	Seraph of the End: Vampire Reign
29	Hero Organization
30	Hima-Ten!
31	Alien Headbutt
32	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
33	Ultimate Exorcist Kiyoshi
34	Metropolitan Inverted Cross Hospital
35	We're J-Just Childhood Friends
36	War of the Adults
37	Shinobi Undercover
38	Under Doctor
39	Akane-banashi
40	Little Monster
41	One Piece
42	Boruto: Two Blue Vortex
43	Black Clover
44	Dandadan
45	SPY x FAMILY
46	Kagurabachi
47	SAKAMOTO DAYS
48	Class 2-B Hero Destroyerz
49	Ichi the Witch
50	Hitoner
51	Roku's House of Oddities
52	Centuria
53	Drawn to the Fire
54	So you weren't into me?!
55	Blue Box
56	MAD
57	The Chrysalis Heart
58	Subaru the Invincible
59	MARRIAGETOXIN
60	WITCHRIV
61	The Hero’s Bereaved Family
62	Make the Exorcist Fall in Love
63	Asura’s Verdict
64	Kinato's Magic
65	Drama Queen
66	Hope You're Happy, Lemon
67	Choujin X
68	Seraph of the End: Vampire Reign
69	Hero Organization
70	Hima-Ten!
71	Alien Headbutt
72	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
73	Ultimate Exorcist Kiyoshi
74	Metropolitan Inverted Cross Hospital
75	We're J-Just Childhood Friends
76	War of the Adults
77	Shinobi Undercover
78	Under Doctor
79	Akane-banashi
80	Little Monster
