1	One Piece
2	Quit Laughing, Shijima
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Hunter x Hunter
8	Mayori Academy
9	The Ura Files
10	Ichi the Witch
11	Centuria
12	Noisering
13	Hitoner
14	Monkey Hunting
15	Morino-san Just Won't Leave Me Be
16	KAKAKAKA
17	Graykeith: Translator Daemonica
18	RuriDragon
19	MAD
20	Phantom Busters
21	Asura’s Verdict
22	WITCHRIV
23	So you weren't into me?!
24	Make the Exorcist Fall in Love
25	MARRIAGETOXIN
26	Choujin X
27	Hope You're Happy, Lemon
28	Finding the Invisible Star
29	Drama Queen
30	The Hero’s Bereaved Family
31	Hero Organization
32	Onwards! The expendable expedition!
33	Subaru the Invincible
34	The Marshal King
35	Gokurakugai
36	MikotoHako
37	Ultimate Exorcist Kiyoshi
38	Seraph of the End: Vampire Reign
39	Akane-banashi
40	Twilight Blade
