1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	Axed Mangaka and Doujin Creator
9	Roku's House of Oddities
10	Centuria
11	So you weren't into me?!
12	Drawn to the Fire
13	Blue Box
14	MAD
15	The Hero’s Bereaved Family
16	Subaru the Invincible
17	WITCHRIV
18	MARRIAGETOXIN
19	Kinato's Magic
20	Make the Exorcist Fall in Love
21	Haunted Peak
22	Asura’s Verdict
23	Drama Queen
24	Choujin X
25	Hope You're Happy, Lemon
26	Gokurakugai
27	The Oracles of Kami
28	Hero Organization
29	Alien Headbutt
30	Hima-Ten!
31	Seraph of the End: Vampire Reign
32	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
33	Moshne Project
34	Ultimate Exorcist Kiyoshi
35	Under Doctor
36	We're J-Just Childhood Friends
37	War of the Adults
38	Shinobi Undercover
39	World Trigger
40	Akane-banashi
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	SPY x FAMILY
45	SAKAMOTO DAYS
46	Kagurabachi
47	Ichi the Witch
48	Axed Mangaka and Doujin Creator
49	Roku's House of Oddities
50	Centuria
51	So you weren't into me?!
52	Drawn to the Fire
53	Blue Box
54	MAD
55	The Hero’s Bereaved Family
56	Subaru the Invincible
57	WITCHRIV
58	MARRIAGETOXIN
59	Kinato's Magic
60	Make the Exorcist Fall in Love
61	Haunted Peak
62	Asura’s Verdict
63	Drama Queen
64	Choujin X
65	Hope You're Happy, Lemon
66	Gokurakugai
67	The Oracles of Kami
68	Hero Organization
69	Alien Headbutt
70	Hima-Ten!
71	Seraph of the End: Vampire Reign
72	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
73	Moshne Project
74	Ultimate Exorcist Kiyoshi
75	Under Doctor
76	We're J-Just Childhood Friends
77	War of the Adults
78	Shinobi Undercover
79	World Trigger
80	Akane-banashi
