1	One Piece
2	Quit Laughing, Shijima
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Hunter x Hunter
8	Mayori Academy
9	Ichi the Witch
10	Centuria
11	Monkey Hunting
12	MikotoHako
13	Hitoner
14	RuriDragon
15	KAKAKAKA
16	MAD
17	Asura’s Verdict
18	WITCHRIV
19	So you weren't into me?!
20	Make the Exorcist Fall in Love
21	Gokurakugai
22	MARRIAGETOXIN
23	Choujin X
24	Hope You're Happy, Lemon
25	Finding the Invisible Star
26	Drama Queen
27	The Hero’s Bereaved Family
28	Hero Organization
29	Onwards! The expendable expedition!
30	Seraph of the End: Vampire Reign
31	Subaru the Invincible
32	Blue Exorcist
33	Ultimate Exorcist Kiyoshi
34	Akane-banashi
35	Twilight Blade
36	War of the Adults
37	World Trigger
38	The Man Who Named a Star After His Wife
39	Shinobi Undercover
40	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
