1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	Hunter x Hunter
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Ichi the Witch
9	Lunolita
10	Hal Formula
11	Cannon Master
12	Centuria
13	Hey! Devil Girl!
14	Twilight Blade
15	Animal Signal
16	Blue Box
17	Hitoner
18	RuriDragon
19	MAD
20	So you weren't into me?!
21	MARRIAGETOXIN
22	Hope You're Happy, Lemon
23	WITCHRIV
24	Asura’s Verdict
25	Make the Exorcist Fall in Love
26	Kinato's Magic
27	The Hero’s Bereaved Family
28	Choujin X
29	Drama Queen
30	Hero Organization
31	Subaru the Invincible
32	Ultimate Exorcist Kiyoshi
33	War of the Adults
34	Akane-banashi
35	Shinobi Undercover
36	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
37	Stained in Crimson
38	The Chrysalis Heart
39	World Trigger
40	Under Doctor
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	Hunter x Hunter
45	SPY x FAMILY
46	Kagurabachi
47	SAKAMOTO DAYS
48	Ichi the Witch
49	Lunolita
50	Hal Formula
51	Cannon Master
52	Centuria
53	Hey! Devil Girl!
54	Twilight Blade
55	Animal Signal
56	Blue Box
57	Hitoner
58	RuriDragon
59	MAD
60	So you weren't into me?!
61	MARRIAGETOXIN
62	Hope You're Happy, Lemon
63	WITCHRIV
64	Asura’s Verdict
65	Make the Exorcist Fall in Love
66	Kinato's Magic
67	The Hero’s Bereaved Family
68	Choujin X
69	Drama Queen
70	Hero Organization
71	Subaru the Invincible
72	Ultimate Exorcist Kiyoshi
73	War of the Adults
74	Akane-banashi
75	Shinobi Undercover
76	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
77	Stained in Crimson
78	The Chrysalis Heart
79	World Trigger
80	Under Doctor
