1	One Piece
2	Boruto: Two Blue Vortex
3	Hunter x Hunter
4	Dandadan
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Ichi the Witch
9	Hal Formula
10	Cannon Master
11	Centuria
12	Hitoner
13	MAD
14	RuriDragon
15	A Questionnaire on the Mouth
16	So you weren't into me?!
17	Asura’s Verdict
18	WITCHRIV
19	MARRIAGETOXIN
20	Make the Exorcist Fall in Love
21	Hope You're Happy, Lemon
22	Soon, You'll Paint Your Heart Out
23	Kinato's Magic
24	The Hero’s Bereaved Family
25	Gokurakugai
26	Choujin X
27	Twilight Blade
28	Hero Organization
29	Drama Queen
30	Seraph of the End: Vampire Reign
31	Ultimate Exorcist Kiyoshi
32	Subaru the Invincible
33	My Teacher is a Former Psychic Girl
34	Baby Road Trippers
35	Blue Exorcist
36	Akane-banashi
37	War of the Adults
38	Shinobi Undercover
39	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
40	We're J-Just Childhood Friends
