1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Hunter x Hunter
8	The Ura Files
9	Salamander
10	Ichi the Witch
11	Graykeith: Translator Daemonica
12	Centuria
13	Noisering
14	Hitoner
15	Ayaru's Brush with Romance
16	Morino-san Just Won't Leave Me Be
17	KAKAKAKA
18	Phantom Busters
19	Evangeline Puts on Shoes
20	MAD
21	Asura’s Verdict
22	RuriDragon
23	Make the Exorcist Fall in Love
24	Monkey Hunting
25	WITCHRIV
26	Drama Queen
27	So you weren't into me?!
28	MARRIAGETOXIN
29	The Hero’s Bereaved Family
30	Hero Organization
31	The Marshal King
32	Gokurakugai
33	Choujin X
34	Seraph of the End: Vampire Reign
35	Mayori Academy
36	Subaru the Invincible
37	Ultimate Exorcist Kiyoshi
38	Akane-banashi
39	War of the Adults
40	Blue Exorcist
