1	Chainsaw Man
2	Jujutsu Kaisen Modulo
3	One Piece
4	Boruto: Two Blue Vortex
5	Dandadan
6	Black Clover
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Kagurabachi
10	Ichi the Witch
11	Centuria
12	Blue Box
13	Under Doctor
14	The Trembling Right Hand
15	WITCHRIV
16	RuriDragon
17	MAD
18	Drama Queen
19	Island Rock
20	Asura’s Verdict
21	Make the Exorcist Fall in Love
22	Hope You're Happy, Lemon
23	Shunrai Table Tennis
24	Hero Organization
25	Hima-Ten!
26	We're J-Just Childhood Friends
27	Seraph of the End: Vampire Reign
28	Blue Exorcist
29	MARRIAGETOXIN
30	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
31	Showmanship
32	Love Through a Prism
33	Smiley & Lively☆Your Girl Happy
34	War of the Adults
35	Ultimate Exorcist Kiyoshi
36	Shinobi Undercover
37	Money Forest
38	Goodbye My Idol
39	Monochrome Days
40	Akane-banashi
