1	One Piece
2	Quit Laughing, Shijima
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Hunter x Hunter
8	Mayori Academy
9	Ichi the Witch
10	Centuria
11	Hitoner
12	Monkey Hunting
13	The Ura Files
14	MikotoHako
15	KAKAKAKA
16	RuriDragon
17	MAD
18	Noisering
19	Asura’s Verdict
20	WITCHRIV
21	So you weren't into me?!
22	Make the Exorcist Fall in Love
23	Gokurakugai
24	MARRIAGETOXIN
25	Choujin X
26	Hope You're Happy, Lemon
27	Finding the Invisible Star
28	Drama Queen
29	The Hero’s Bereaved Family
30	Hero Organization
31	Onwards! The expendable expedition!
32	Seraph of the End: Vampire Reign
33	Subaru the Invincible
34	Blue Exorcist
35	Ultimate Exorcist Kiyoshi
36	Akane-banashi
37	Twilight Blade
38	War of the Adults
39	World Trigger
40	The Man Who Named a Star After His Wife
