1	One Piece
2	Dandadan
3	SPY x FAMILY
4	SAKAMOTO DAYS
5	Kagurabachi
6	Hunter x Hunter
7	Mayori Academy
8	The Ura Files
9	Salamander
10	Ichi the Witch
11	Graykeith: Translator Daemonica
12	Centuria
13	Noisering
14	Hitoner
15	Morino-san Just Won't Leave Me Be
16	Ayaru's Brush with Romance
17	KAKAKAKA
18	Phantom Busters
19	MAD
20	Boruto: Two Blue Vortex
21	Monkey Hunting
22	Asura’s Verdict
23	RuriDragon
24	Evangeline Puts on Shoes
25	Make the Exorcist Fall in Love
26	WITCHRIV
27	So you weren't into me?!
28	MARRIAGETOXIN
29	Drama Queen
30	Hero Organization
31	The Hero’s Bereaved Family
32	The Marshal King
33	Gokurakugai
34	Seraph of the End: Vampire Reign
35	Subaru the Invincible
36	Ultimate Exorcist Kiyoshi
37	Akane-banashi
38	War of the Adults
39	Twilight Blade
40	Blue Exorcist
