1	One Piece
2	Boruto: Two Blue Vortex
3	Black Clover
4	Dandadan
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Class 2-B Hero Destroyerz
9	Ichi the Witch
10	Hitoner
11	Centuria
12	Drawn to the Fire
13	So you weren't into me?!
14	Blue Box
15	MAD
16	The Chrysalis Heart
17	Subaru the Invincible
18	SATANICA
19	MARRIAGETOXIN
20	WITCHRIV
21	The Hero’s Bereaved Family
22	Drama Queen
23	Make the Exorcist Fall in Love
24	Asura’s Verdict
25	Kinato's Magic
26	Hope You're Happy, Lemon
27	Choujin X
28	Seraph of the End: Vampire Reign
29	Roku's House of Oddities
30	Hero Organization
31	Hima-Ten!
32	Metropolitan Inverted Cross Hospital
33	Alien Headbutt
34	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
35	Ultimate Exorcist Kiyoshi
36	We're J-Just Childhood Friends
37	War of the Adults
38	Shinobi Undercover
39	Under Doctor
40	Money Forest
