1	One Piece
2	Boruto: Two Blue Vortex
3	Hunter x Hunter
4	Dandadan
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Ichi the Witch
9	Hal Formula
10	Cannon Master
11	Centuria
12	Hey! Devil Girl!
13	Blue Box
14	Twilight Blade
15	Animal Signal
16	Hitoner
17	MAD
18	RuriDragon
19	So you weren't into me?!
20	MARRIAGETOXIN
21	WITCHRIV
22	Asura’s Verdict
23	Make the Exorcist Fall in Love
24	Hope You're Happy, Lemon
25	Kinato's Magic
26	The Hero’s Bereaved Family
27	A Questionnaire on the Mouth
28	Choujin X
29	Drama Queen
30	Hero Organization
31	Subaru the Invincible
32	Gokurakugai
33	Ultimate Exorcist Kiyoshi
34	Seraph of the End: Vampire Reign
35	War of the Adults
36	Akane-banashi
37	Shinobi Undercover
38	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
39	Stained in Crimson
40	The Chrysalis Heart
41	One Piece
42	Boruto: Two Blue Vortex
43	Hunter x Hunter
44	Dandadan
45	SPY x FAMILY
46	Kagurabachi
47	SAKAMOTO DAYS
48	Ichi the Witch
49	Hal Formula
50	Cannon Master
51	Centuria
52	Hey! Devil Girl!
53	Blue Box
54	Twilight Blade
55	Animal Signal
56	Hitoner
57	MAD
58	RuriDragon
59	So you weren't into me?!
60	MARRIAGETOXIN
61	WITCHRIV
62	Asura’s Verdict
63	Make the Exorcist Fall in Love
64	Hope You're Happy, Lemon
65	Kinato's Magic
66	The Hero’s Bereaved Family
67	A Questionnaire on the Mouth
68	Choujin X
69	Drama Queen
70	Hero Organization
71	Subaru the Invincible
72	Gokurakugai
73	Ultimate Exorcist Kiyoshi
74	Seraph of the End: Vampire Reign
75	War of the Adults
76	Akane-banashi
77	Shinobi Undercover
78	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
79	Stained in Crimson
80	The Chrysalis Heart
