1	One Piece
2	Boruto: Two Blue Vortex
3	Hunter x Hunter
4	Dandadan
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Ichi the Witch
9	Hal Formula
10	Cannon Master
11	Centuria
12	Hitoner
13	MAD
14	RuriDragon
15	A Questionnaire on the Mouth
16	So you weren't into me?!
17	Asura’s Verdict
18	WITCHRIV
19	MARRIAGETOXIN
20	Make the Exorcist Fall in Love
21	Hope You're Happy, Lemon
22	Kinato's Magic
23	The Hero’s Bereaved Family
24	Gokurakugai
25	Choujin X
26	Twilight Blade
27	Hero Organization
28	Drama Queen
29	Seraph of the End: Vampire Reign
30	Ultimate Exorcist Kiyoshi
31	Subaru the Invincible
32	My Teacher is a Former Psychic Girl
33	Soon, You'll Paint Your Heart Out
34	Blue Exorcist
35	Akane-banashi
36	War of the Adults
37	Shinobi Undercover
38	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
39	We're J-Just Childhood Friends
40	Animal Signal
41	One Piece
42	Boruto: Two Blue Vortex
43	Hunter x Hunter
44	Dandadan
45	SPY x FAMILY
46	Kagurabachi
47	SAKAMOTO DAYS
48	Ichi the Witch
49	Hal Formula
50	Cannon Master
51	Centuria
52	Hitoner
53	MAD
54	RuriDragon
55	A Questionnaire on the Mouth
56	So you weren't into me?!
57	Asura’s Verdict
58	WITCHRIV
59	MARRIAGETOXIN
60	Make the Exorcist Fall in Love
61	Hope You're Happy, Lemon
62	Kinato's Magic
63	The Hero’s Bereaved Family
64	Gokurakugai
65	Choujin X
66	Twilight Blade
67	Hero Organization
68	Drama Queen
69	Seraph of the End: Vampire Reign
70	Ultimate Exorcist Kiyoshi
71	Subaru the Invincible
72	My Teacher is a Former Psychic Girl
73	Soon, You'll Paint Your Heart Out
74	Blue Exorcist
75	Akane-banashi
76	War of the Adults
77	Shinobi Undercover
78	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
79	We're J-Just Childhood Friends
80	Animal Signal
