1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Class 2-B Hero Destroyerz
8	Ichi the Witch
9	Axed Mangaka and Doujin Creator
10	Roku's House of Oddities
11	Hitoner
12	Centuria
13	Drawn to the Fire
14	So you weren't into me?!
15	Blue Box
16	MAD
17	The Chrysalis Heart
18	Subaru the Invincible
19	WITCHRIV
20	MARRIAGETOXIN
21	The Hero’s Bereaved Family
22	Kinato's Magic
23	Make the Exorcist Fall in Love
24	Haunted Peak
25	Asura’s Verdict
26	Drama Queen
27	Choujin X
28	Hope You're Happy, Lemon
29	Gokurakugai
30	Hero Organization
31	Alien Headbutt
32	Hima-Ten!
33	Seraph of the End: Vampire Reign
34	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
35	Ultimate Exorcist Kiyoshi
36	Under Doctor
37	We're J-Just Childhood Friends
38	War of the Adults
39	Shinobi Undercover
40	World Trigger
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	SPY x FAMILY
45	SAKAMOTO DAYS
46	Kagurabachi
47	Class 2-B Hero Destroyerz
48	Ichi the Witch
49	Axed Mangaka and Doujin Creator
50	Roku's House of Oddities
51	Hitoner
52	Centuria
53	Drawn to the Fire
54	So you weren't into me?!
55	Blue Box
56	MAD
57	The Chrysalis Heart
58	Subaru the Invincible
59	WITCHRIV
60	MARRIAGETOXIN
61	The Hero’s Bereaved Family
62	Kinato's Magic
63	Make the Exorcist Fall in Love
64	Haunted Peak
65	Asura’s Verdict
66	Drama Queen
67	Choujin X
68	Hope You're Happy, Lemon
69	Gokurakugai
70	Hero Organization
71	Alien Headbutt
72	Hima-Ten!
73	Seraph of the End: Vampire Reign
74	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
75	Ultimate Exorcist Kiyoshi
76	Under Doctor
77	We're J-Just Childhood Friends
78	War of the Adults
79	Shinobi Undercover
80	World Trigger
