1	One Piece
2	Quit Laughing, Shijima
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Hunter x Hunter
8	Mayori Academy
9	The Ura Files
10	Ichi the Witch
11	Graykeith: Translator Daemonica
12	Centuria
13	Noisering
14	Hitoner
15	Morino-san Just Won't Leave Me Be
16	KAKAKAKA
17	Phantom Busters
18	RuriDragon
19	MAD
20	Salamander
21	Monkey Hunting
22	Asura’s Verdict
23	WITCHRIV
24	Make the Exorcist Fall in Love
25	MARRIAGETOXIN
26	So you weren't into me?!
27	Choujin X
28	Hope You're Happy, Lemon
29	Drama Queen
30	The Hero’s Bereaved Family
31	Hero Organization
32	The Marshal King
33	Gokurakugai
34	Seraph of the End: Vampire Reign
35	Subaru the Invincible
36	MikotoHako
37	Ultimate Exorcist Kiyoshi
38	Akane-banashi
39	War of the Adults
40	Twilight Blade
