1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	Hunter x Hunter
6	SAKAMOTO DAYS
7	Kagurabachi
8	Ichi the Witch
9	Centuria
10	MikotoHako
11	Hitoner
12	Monkey Hunting
13	MAD
14	RuriDragon
15	Asura’s Verdict
16	Soon, You'll Paint Your Heart Out
17	WITCHRIV
18	MARRIAGETOXIN
19	So you weren't into me?!
20	Baby Road Trippers
21	Kinato's Magic
22	Make the Exorcist Fall in Love
23	The Hero’s Bereaved Family
24	Hope You're Happy, Lemon
25	Gokurakugai
26	Hero Organization
27	Choujin X
28	Drama Queen
29	Subaru the Invincible
30	My Teacher is a Former Psychic Girl
31	Ultimate Exorcist Kiyoshi
32	Finding the Invisible Star
33	Seraph of the End: Vampire Reign
34	Akane-banashi
35	Blue Exorcist
36	Twilight Blade
37	War of the Adults
38	Shinobi Undercover
39	Cannon Master
40	World Trigger
