1	Chainsaw Man
2	One Piece
3	Jujutsu Kaisen Modulo
4	Boruto: Two Blue Vortex
5	Dandadan
6	Black Clover
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Kagurabachi
10	Ichi the Witch
11	Centuria
12	.A -dot Alice-
13	Blue Box
14	WITCHRIV
15	MAD
16	RuriDragon
17	Drama Queen
18	Island Rock
19	Asura’s Verdict
20	Make the Exorcist Fall in Love
21	Choujin X
22	Hope You're Happy, Lemon
23	Shunrai Table Tennis
24	Hatori and Furuta's Extraordinarily Ordinary Life
25	Hero Organization
26	Otr of the Flame
27	Hima-Ten!
28	We're J-Just Childhood Friends
29	MARRIAGETOXIN
30	TATSUKI & TAMAKI
31	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
32	Showmanship
33	Seraph of the End: Vampire Reign
34	War of the Adults
35	Love Through a Prism
36	Ultimate Exorcist Kiyoshi
37	Blue Exorcist
38	Shinobi Undercover
39	Money Forest
40	Akane-banashi
41	Chainsaw Man
42	One Piece
43	Jujutsu Kaisen Modulo
44	Boruto: Two Blue Vortex
45	Dandadan
46	Black Clover
47	SPY x FAMILY
48	SAKAMOTO DAYS
49	Kagurabachi
50	Ichi the Witch
51	Centuria
52	.A -dot Alice-
53	Blue Box
54	WITCHRIV
55	MAD
56	RuriDragon
57	Drama Queen
58	Island Rock
59	Asura’s Verdict
60	Make the Exorcist Fall in Love
61	Choujin X
62	Hope You're Happy, Lemon
63	Shunrai Table Tennis
64	Hatori and Furuta's Extraordinarily Ordinary Life
65	Hero Organization
66	Otr of the Flame
67	Hima-Ten!
68	We're J-Just Childhood Friends
69	MARRIAGETOXIN
70	TATSUKI & TAMAKI
71	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
72	Showmanship
73	Seraph of the End: Vampire Reign
74	War of the Adults
75	Love Through a Prism
76	Ultimate Exorcist Kiyoshi
77	Blue Exorcist
78	Shinobi Undercover
79	Money Forest
80	Akane-banashi
